2019;259212;C25E;76121000;4507954;7052358
2020;012519;A01Z;08103010;858217;445654
2019;011191;A01Z;12040090;2228624;6778180
2019;110212;C11Z;22042981;5275634;3478989
2019;030021;A03Z;03025411;766202;1486014
2019;201341;C20A;28332920;1851904;2515835
2019;011312;A01Z;07042000;642551;3944585
2020;139215;C13Z;63031900;303520;638284
2020;141424;C14Z;62089900;6305385;7338451
2020;282923;C28A;84841000;36073798;44583390
2019;243413;C24A;72299090;11281487;17696059
2020;329951;C32C;95051090;4008558;38764368
2019;110212;C11Z;22042183;17643027;856677
2020;151132;C15Z;41041159;135175;769248
2019;201462;C20A;29142300;1973359;4157405
2020;011343;A01Z;07031090;21425223;1958238
2019;204211;C20B;33030090;1468390856;139530883
2020;162914;C16Z;66039010;60882;338896
2020;102015;C10B;03049999;1250275;4509489
2020;014212;A01Z;01022910;42282276;1014668
2020;141913;C14Z;61161020;13352229;41950910
2020;141323;C14Z;62033919;1129692;2845569
2020;284913;C28C;84592100;4035819;4323225
2019;141221;C14Z;62043210;255699;532078
2020;101142;C10A;41012030;15304863;1744607
2019;289511;C28D;84392000;40070112;3325932
2020;201343;C20A;28369100;4258702;7109599
2020;257350;C25E;84807900;30501887;27695320
2020;201463;C20A;29093010;16432;213109
2020;267026;C26G;90139010;403717;738165
2020;274015;C27B;85393220;9090724;10767504
2020;237012;C23B;68022900;3487698;7222352
2020;275128;C27A;85166090;12031818;46386441
2019;162925;C16Z;46029000;799100;2606802
2020;022012;A02Z;44039590;469786;20683
2020;289423;C28D;84211200;93376;3134931
2020;284912;C28C;84659400;4062359;9607420
2020;102013;C10B;03036611;128201;655047
2019;303050;C30C;94019010;95289648;41972165
2019;204216;C20B;33051000;181391168;57492991
2020;257111;C25E;82119100;5703289;7477791
2019;279060;C27B;85331000;690734;2348684
2019;132031;C13Z;54078300;1101595;1176580
2019;105155;C10E;04041004;9044800;468007
2019;282931;C28A;84232090;218139;87292
2020;107219;C10G;19059020;2044684;7311742
2019;103918;C10C;20019050;259407;290397
2019;231412;C23A;70193100;14567562;18827562
2019;252113;C25B;84039090;107475317;94823366
2019;139411;C13Z;56074919;274454;1577962
2019;257214;C25E;83024190;29951505;19699759
2020;014511;A01Z;01041030;9509859;15006370
2020;381158;E38Z;72044990;294693740;57972767
2019;231911;C23A;70023900;3910191;6660926
2020;275212;C27A;73218200;135589;3007087
2020;104123;C10D;15121199;118621;70490
2019;281524;C28A;84834090;18843475;31753453
2019;011331;A01Z;07096095;2187;970
2020;141412;C14Z;61079900;408667;1955398
2020;381158;E38Z;75030010;1637579;166822
2019;101141;C10A;51011900;290;26603
2019;302033;C30B;86063000;51542;2138402
2020;104141;C10D;23063000;10414576;150805284
2019;282922;C28A;84242000;10579319;21679476
2019;279033;C27B;85439000;51077713;90846380
2020;104159;C10D;15155099;2932019;3875955
2020;591123;J59Z;85234920;116823217;147774445
2020;259212;C25E;76129020;9935052;34327165
2019;241042;C24A;72193490;38601991;5489382
2020;202015;C20C;38089240;3409610;972904
2020;110212;C11Z;22042924;990443;0
2019;201659;C20A;39121200;4416;89541
2019;102014;C10B;03048500;96817;329546
2019;222130;C22B;39204390;4745268;7461042
2020;103911;C10C;07102100;21071375;15278623
2020;108915;C10H;13023290;10793918;9663832
2020;282983;C28A;84769010;1556747;1202038
2020;110212;C11Z;22042279;6481078;32255
2020;211032;C21Z;29359030;14069;35269
2020;381158;E38Z;72043000;23305173;3005743
2020;281524;C28A;84834023;3652177;13710653
2019;241023;C24A;72249038;17621743;5539256
2019;106123;C10F;11062090;102818;1297146
2020;211031;C21Z;29335995;114012116;81816718
2020;259316;C25E;73209030;76938;1763135
2019;325013;C32B;90183210;12683165;40482755
2020;293230;C29B;87089499;246242516;138316005
2019;139312;C13Z;57024900;261337;1783709
2019;120011;C12Z;24021000;887333;77564307
2019;102031;C10B;03061110;4121009;28119391
2020;205959;C20C;38247810;1248374;250802
2020;139613;C13Z;56049090;364951;550821
2019;231312;C23A;70133759;277028;2259858
2020;257310;C25E;82019000;3403203;20700074
2019;171242;C17A;48059320;30370080;10594196
2020;329930;C32C;67041100;1276615;3435501
2020;231911;C23A;70010091;1881226;1164693
2019;108412;C10H;21039010;43611;187095
2019;282214;C28A;84269190;4806731;9565054
2019;329955;C32C;67029000;1784554;17091719
2020;279045;C27B;85437050;13891;272336
2019;132020;C13Z;52084200;514209;1414303
2020;302040;C30B;86072900;30006938;27333295
2019;102034;C10B;03075900;347045;918688
2019;101220;C10A;02074541;5821;119177
2020;201452;C20A;29349100;1022;755502
2019;103917;C10C;20029091;1388563;8945358
2020;291041;C29A;87042191;2296604362;2107793065
2019;101112;C10A;02031959;15009031;9442026
2020;289317;C28D;84385000;27244214;53757268
2019;284912;C28C;84793090;2871331;1495417
2020;271110;C27B;85011091;3928407;15823118
2020;141423;C14Z;62064000;69228097;229891464
2019;289312;C28D;84342000;13484097;8263832
2020;030021;A03Z;03024310;1705824;3556802
2020;329911;C32C;65061010;95153843;103706205
2019;284111;C28C;84569000;6808309;2764752
2019;101315;C10A;16029031;1236003;500162
2019;152012;C15Z;64029950;219121;1755041
2020;201422;C20A;29052200;8832287;12338967
2019;132031;C13Z;54071000;10104788;10998984
2019;201640;C20A;39072099;14335795;21670427
2019;201412;C20A;29022000;39505743;62964578
2020;329959;C32C;99050000;151142494;156383362
2020;283023;C28B;87019410;373123035;306080370
2020;132032;C13Z;55151319;167187;370925
2019;284133;C28C;84629180;5537327;3864342
2019;205112;C20C;36030020;1637;1703
2019;139229;C13Z;63079091;507511;3794712
2019;139614;C13Z;59011000;137866;764330
2020;132011;C13Z;50072019;1395285;3983124
2020;231112;C23A;70052180;2991096;1229080
2019;241062;C24A;72149979;7388494;12875653
2020;201325;C20A;28161000;1313343;3839936
2020;212013;C21Z;30044100;2857981;466865
2020;105140;C10E;04061080;35841635;45863051
2019;310312;C31Z;94042110;1476586;9842255
2020;266011;C26F;90221900;31776062;26211982
2020;201434;C20A;29181930;591037;635885
2020;259411;C25E;73181692;30036973;29180142
2019;273311;C27B;85365005;7352949;3428366
2019;106140;C10F;23024002;234686;879586
2020;072919;B07Z;26020000;7556519;37676199
2019;271240;C27B;85389011;2496284;3365268
2020;221930;C22A;40094200;18526061;32436020
2020;131050;C13Z;51072051;376690;200400
2020;310012;C31Z;94015200;21030;1190967
2019;011931;A01Z;12092210;353239;1260375
2019;291022;C29A;87032410;141438883;297360404
2019;222130;C22B;39209200;4600383;10663780
2019;011372;A01Z;12091000;36072171;11901956
2019;101210;C10A;02071110;1222834;1141354
2019;108223;C10H;17049065;18307034;35591630
2019;259411;C25E;73181568;2277824;13830884
2019;012519;A01Z;08104030;1690486;12382699
2020;241031;C24A;72081000;12082479;3216731
2019;259311;C25E;73121085;3407660;3064574
2019;161011;C16Z;44071220;2461428;17257559
2019;102014;C10B;03047980;74703;389120
2020;201574;C20A;31055900;6417589;12569214
2020;259929;C25E;76169100;1161879;2787707
2020;206012;C20C;54022000;18661184;30232950
2020;205112;C20C;36030030;2288526;578218
2020;102032;C10B;03077290;47554;559506
2019;279011;C27B;85437005;4665299;15682219
2020;231212;C23A;70072900;34715359;66223622
2019;271224;C27B;85364900;153204536;57184922
2020;257212;C25E;83014090;21199490;44825601
2019;105140;C10E;04069025;3558;44937
2019;241071;C24A;72163211;2789534;22636628
2020;103217;C10C;20099031;86060;28276
2019;132031;C13Z;54076190;4628681;7751028
2019;202015;C20C;38089250;72112840;98377493
2020;281510;C28A;84822000;177230033;128684349
2020;132045;C13Z;58023000;24487;137192
2020;281413;C28A;84818071;896450;2986319
2020;291013;C29A;84082051;2580718;9411869
2020;203011;C20C;32099000;112354189;65556388
2020;279031;C27B;85151990;404342;3201595
2019;325050;C32B;63079092;641231;6536076
2019;201471;C20A;38051090;2649647;0
2019;139229;C13Z;63072000;4325749;9427493
2020;310312;C31Z;94042910;8279148;40961348
2020;103923;C10C;20081992;1653296;24602766
2020;106133;C10F;11042904;28538;185477
2020;141922;C14Z;62111100;9189727;24700363
2020;141323;C14Z;62033990;4639922;9548668
2019;293121;C29B;85112000;59040;907720
2020;141212;C14Z;62034911;2928332;2907995
2019;309112;C30E;87115000;21152753;210630539
2019;201463;C20A;29095000;14394789;5287348
2020;013010;A01Z;06011020;693;281838
2020;241075;C24A;73021010;1670781;122848
2019;381158;E38Z;75030090;10077668;4722165
2020;110212;C11Z;22042284;6338702;4295526
2020;259929;C25E;73261990;35950553;51601246
2020;131081;C13Z;54034100;218612;650234
2020;152013;C15Z;64035905;1438226;1788491
2019;101220;C10A;02071420;1973977;3203970
2020;265163;C26E;90283011;48845983;70216582
2019;103929;C10C;08031090;256706;46066
2020;244530;C24B;81130020;1524353;2717526
2019;141911;C14Z;61119011;79095;49780
2020;103929;C10C;20088011;4604;93086
2020;110212;C11Z;22042280;22465945;708560
2019;201433;C20A;29161910;1292868;42037
2019;105122;C10E;04022199;5288347;3145508
2019;109210;C10K;23091015;42985;18497
2019;102014;C10B;03048941;79619;37261
2020;242013;C24A;73044995;13898455;4365884
2020;252912;C25B;73110030;2961989;2517204
2020;1729DD;C17B;48990001;115054971;0
2020;279051;C27B;85321000;7386262;6988387
2020;282113;C28A;85144000;10734321;5556125
2019;284912;C28C;84651010;3060434;1547996
2020;152013;C15Z;64035995;34985630;49506671
2020;011931;A01Z;12092400;37668;755115
2020;259912;C25E;73239400;3984825;12756804
2020;171112;C17A;47031100;10033046;3222913
2019;282310;C28A;84703000;159698;161099
2020;221940;C22A;40101200;8838871;25212169
2019;239919;C23B;68151010;162623514;82556072
2019;242013;C24A;73043992;2743584;14446539
2020;221115;C22A;40129090;853593;472242
2019;232014;C23B;68159100;19662;4548286
2020;271141;C27B;85042300;3936811;16190278
2019;273213;C27B;85444993;57488849;15664734
2019;252113;C25B;84039010;1034786;4248981
2019;279052;C27B;85322300;304060;2067195
2020;271125;C27B;85015394;4814794;3526963
2020;102013;C10B;03036619;10865;204284
2020;203022;C20C;32100010;1401753;1807093
2019;205912;C20C;37079090;4913638;10007751
2020;201219;C20A;28211000;8968190;14385321
2020;289610;C28D;84772000;4550880;13541733
2020;244311;C24B;78019990;5222198;1044154
2020;192031;C19Z;27111219;2427180;270482
2020;381158;E38Z;26209940;123476;0
2019;108223;C10H;17049075;2512886;11041914
2020;242021;C24A;73051200;7946;908210
2019;105152;C10E;04039051;688077;1691698
2020;108912;C10H;35021990;5737720;5043598
2019;103929;C10C;20086019;2040925;482798
2019;172919;C17B;48237090;10005221;15787876
2020;103929;C10C;20089963;5104179;2738312
2019;141922;C14Z;62114290;25247917;14902310
2019;222142;C22B;39219060;51811246;51426694
2019;139119;C13Z;60031000;491;12128
2019;108222;C10H;18069050;28547989;20996379
2019;289226;C28D;84305000;6846125;38615903
2019;259923;C25E;83059000;610310;1425958
2019;2445DD;C24B;81990001;184194443;0
2019;106122;C10F;11029050;1124579;5129845
2019;141323;C14Z;62033390;9336505;30194950
2020;201224;C20A;32065000;454422;2731613
2020;102014;C10B;03048818;28;57248
2019;211031;C21Z;29336940;21090;1238943
2019;309230;C30E;85121000;9145341;5879070
2019;103911;C10C;07108070;256803;7920083
2020;201549;C20A;31039000;1151624;5548644
2020;102014;C10B;03047990;1202203;972058
2020;132032;C13Z;55141200;1747308;393583
2019;281113;C28A;84089067;109646682;8916039
2019;271126;C27B;85016300;10524166;8514353
2020;222924;C22B;94059200;1338459;7139588
2020;257310;C25E;82013000;1740239;6428166
2019;101313;C10A;02109979;6128;2171
2019;103219;C10C;20098989;412980;243639
2019;102034;C10B;16056100;699;18582
2019;171243;C17A;48054000;2448375;5789296
2020;011910;A01Z;12149010;1704933;373099
2019;265153;C26E;90278013;273872;793196
2019;274022;C27B;94052091;2293188;11933300
2020;151110;C15Z;43021975;56126;46428
2019;106214;C10F;15152990;7374660;293550
2019;014212;A01Z;01022929;3611107;1200
2019;103929;C10C;20083039;1345;0
2020;244426;C24B;74112900;7349709;7219879
2019;261122;C26A;85414090;210123691;211888616
2019;106112;C10F;10063048;26283;1350363
2019;139616;C13Z;59114000;1675209;2840304
2020;259411;C25E;73181568;2788899;17581489
2020;013010;A01Z;06021010;4330976;689641
2020;261121;C26A;85413000;39166864;13606357
2019;102034;C10B;03069310;107208;1535470
2020;108223;C10H;17041090;3448841;4316882
2019;271143;C27B;85043400;18508588;5556691
2019;205959;C20C;38247880;500742;11650987
2020;103917;C10C;20057000;7114301;95164083
2019;105121;C10E;04021091;248868;660795
2019;103219;C10C;20093159;104164;3574969
2019;141314;C14Z;61044100;8013833;9069379
2019;279033;C27B;85319000;20919463;50236349
2020;101160;C10A;05079000;224617;284469
2020;101133;C10A;02044230;940093;3009553
2019;011921;A01Z;06031300;7581;3845457
2020;265141;C26E;90301000;35634205;23143398
2019;139222;C13Z;63061200;16325767;12689899
2019;291013;C29A;84082055;202370068;9395364
2020;141923;C14Z;62132000;543716;1550346
2020;292023;C29A;87163930;67580341;160793212
2020;279033;C27B;85489090;31847588;42774471
2020;212021;C21Z;30021200;324937921;765704268
2019;152040;C15Z;64069050;9795121;11775673
2019;103217;C10C;20099029;180298;2181661
2020;222926;C22B;39263000;95000841;65367380
2020;131061;C13Z;52061500;1657;2425
2020;289250;C28D;87013000;1759064;12294980
2020;131083;C13Z;55096900;580134;1374452
2019;030021;A03Z;03021300;170399;2935860
2020;102013;C10B;03034220;27404879;4232574
2019;264042;C26D;85183095;64246795;247372869
2020;103930;C10C;23080090;5852092;11459164
2019;243110;C24A;72159000;20049412;3751307
2020;201413;C20A;29032300;4716528;1317813
2019;2060DD;C20C;55990001;11721688;0
2019;110211;C11Z;22041015;1000531;13227340
2019;014212;A01Z;01022921;302916;5058719
2020;141221;C14Z;62042210;162751;439170
2020;132020;C13Z;52084900;476217;1949735
2019;105152;C10E;04039071;2139823;62670
2020;201222;C20A;32012000;353198;337420
2020;012520;A01Z;12129949;23172;1358835
2019;201413;C20A;29031100;1833314;5753072
2019;102011;C10B;03045700;69019;121
2019;241051;C24A;72106900;10788139;2429204
2019;264031;C26D;85192099;111162;269688
2020;103929;C10C;20088070;2368140;194564
2020;101314;C10A;16010099;43334624;86910938
2019;101132;C10A;02032959;44482047;3895349
2019;244224;C24B;76069100;1463547;20638535
2019;104160;C10D;15162095;601509;1424951
2020;030022;A03Z;03027200;5700;54436
2020;242040;C24A;73072910;10355187;16650361
2019;289227;C28D;84314200;497890;1068410
2020;110110;C11Z;22083030;62719268;99091481
2019;222130;C22B;39207910;384165;245867
2020;141923;C14Z;62141000;89187774;40712426
2020;012314;A01Z;08052110;525317;3054347
2020;289939;C28D;90311000;888349;5220878
2019;201452;C20A;29334910;563464;1055443
2020;162115;C16Z;44119410;415533;12720718
2019;201640;C20A;39073000;32742258;53852886
2019;108919;C10H;19019099;131502486;57074341
2020;309230;C30E;87149630;1952094;7034918
2019;141221;C14Z;62042210;57937;176573
2019;241022;C24A;72189911;7957647;1082143
2020;241035;C24A;72253030;3960;121982
2020;275122;C27A;85101000;20067632;35572218
2019;110212;C11Z;22042142;739868354;27105092
2020;264032;C26D;85198100;8157228;42057751
2020;281113;C28A;84081019;190835;6077
2020;132020;C13Z;52121290;5978;136248
2020;259911;C25E;74182000;4242129;12287845
2020;302040;C30B;86079980;62377952;183347784
2019;234112;C23B;69120021;6527212;5365337
2019;102013;C10B;03035910;172534;231492
2019;282212;C28A;84253100;10186001;11728158
2020;205959;C20C;38249961;4133;55
2019;282943;C28A;84768910;174657;851056
2019;301133;C30A;89059010;1352314;19912
2020;265212;C26E;91021900;5201271;9865712
2019;265161;C26E;90121090;5566157;12537847
2019;206013;C20C;54024700;203359;4833182
2019;231926;C23A;70181051;74913;2291801
2020;273312;C27B;85366190;1650642;4811225
2020;171241;C17A;48042910;4942830;15144069
2020;151219;C15Z;42050011;38863;113708
2019;139312;C13Z;57025031;7536;373867
2020;212021;C21Z;30021300;40026273;129095533
2019;201422;C20A;29051900;7185085;14348855
2020;244530;C24B;81129295;23927;1137744
2019;581114;J58Z;49019100;611915;1909854
2019;241041;C24A;72091500;387960;3512988
2020;241021;C24A;72072080;275436;1015734
2019;132020;C13Z;52122410;259158;299042
2019;293230;C29B;87084091;11938534;24247517
2019;013010;A01Z;06011040;7;128550
2020;201541;C20A;31031900;410825;8184487
2019;241042;C24A;72193100;729725;4843579
2019;289421;C28D;84518030;217029;200865
2020;257340;C25E;82074010;2271846;11070732
2020;281211;C28A;84123100;7660850;36943151
2020;102021;C10B;03053990;106620;1051967
2020;325013;C32B;90189084;604434542;874602380
2019;101131;C10A;02021000;251617;458822
2019;132032;C13Z;55121910;818366;844108
2020;103911;C10C;07108010;189591;1267647
2019;103929;C10C;20087071;126158;1339119
2019;110212;C11Z;22042148;16039525;15027
2020;102034;C10B;03074950;617;658730
2020;284133;C28C;84629980;1798974;4568580
2020;102015;C10B;03049410;5745;24919484
2020;102013;C10B;03038965;180384;1941398
2020;201324;C20A;28111980;1746110;5289525
2019;289225;C28D;84295210;249349087;255091499
2019;244530;C24B;81029600;1093;93192
2020;211052;C21Z;29379000;1130657;138095219
2019;244226;C24B;76082020;1135087;6064329
2020;201341;C20A;28332930;427706;142736
2020;139216;C13Z;63041990;743109;3572968
2019;259924;C25E;83062900;8516321;23725392
2020;104112;C10D;15041099;56903;190584
2020;201451;C20A;29307000;19892;126990
2019;201311;C20A;28442035;160769785;163331457
2020;303050;C30C;88033000;2680059174;5144243202
2020;151151;C15Z;41133000;9604439;34593160
2020;289939;C28D;84798930;520518;174660
2019;110211;C11Z;22041091;63900;880284
2019;103929;C10C;20083059;1321778;2304532
2019;232012;C23B;69021000;9821837;13647889
2019;222130;C22B;39207100;94340;6160014
2019;264043;C26D;85184080;16424557;16993190
2019;231111;C23A;70032000;31696;297126
2020;201659;C20A;39123920;1480428;4309393
2019;201659;C20A;39119019;21830361;22040618
2020;103929;C10C;20085092;47203;3057649
2019;289317;C28D;84388099;51505625;19452035
2020;271126;C27B;85016300;12268491;9045137
2020;259317;C25E;73152000;2329790;4794976
2020;282513;C28A;84185019;21677230;143809563
2019;171220;C17A;48030090;4528870;8652279
2020;201433;C20A;29171910;13513;1160454
2019;309230;C30E;87149110;3183819;19002134
2019;139212;C13Z;63023290;3397158;21578953
2020;141425;C14Z;62129000;8096296;18651123
2020;141334;C14Z;62044400;62347543;161029306
2020;231911;C23A;70022010;14135161;8182924
2019;244424;C24B;74092100;4840447;16385898
2020;323015;C32C;95063910;498605;1615695
2020;014931;A01Z;43011000;65806;54737
2019;013010;A01Z;06011090;3558212;5078275
2019;110110;C11Z;22084091;735051;3037017
2019;264051;C26D;85229020;2397;530485
